Nodes
0|Abraham Lincoln Capital-Springfield, IL|1495202
1|Abraham Lincoln Capital-Springfield, IL|1495203
2|Adams Field-Little Rock, AR|1299202
3|Adams Field-Little Rock, AR|1299203
4|Akron-Canton Regional-Cleveland, OH (Metropolitan Area)|1087401
5|Akron-Canton Regional-Cleveland, OH (Metropolitan Area)|1087402
6|Alamosa Municipal-Alamosa, CO|1027201
7|Albany International-Albany, NY|1025701
8|Albany International-Albany, NY|1025702
9|Albert J Ellis-Jacksonville/Camp Lejeune, NC|1379501
10|Albert J Ellis-Jacksonville/Camp Lejeune, NC|1379502
11|Albuquerque International Sunport-Albuquerque, NM|1014001
12|Albuquerque International Sunport-Albuquerque, NM|1014002
13|Alexandria International-Alexandria, LA|1018502
14|Alliance Municipal-Alliance, NE|1022101
15|Alliance Municipal-Alliance, NE|1022102
16|Altoona-Blair County-Altoona, PA|1032201
17|Altoona-Blair County-Altoona, PA|1032202
18|Arcata-Eureka/Arcata, CA|1015701
19|Arcata-Eureka/Arcata, CA|1015702
20|Asheville Regional-Asheville, NC|1043101
21|Asheville Regional-Asheville, NC|1043102
22|Aspen Pitkin County Sardy Field-Aspen, CO|1037201
23|Aspen Pitkin County Sardy Field-Aspen, CO|1037202
24|Augusta Regional at Bush Field-Augusta, GA|1020802
25|Augusta Regional at Bush Field-Augusta, GA|1020803
26|Austin - Bergstrom International-Austin, TX|1042302
27|Austin Straubel International-Green Bay, WI|1197701
28|Austin Straubel International-Green Bay, WI|1197702
29|Baltimore/Washington International Thurgood Marshall-Washington, DC (Metropolitan Area)|1082103
30|Barkley Regional-Paducah, KY|1400601
31|Barkley Regional-Paducah, KY|1400602
32|Baton Rouge Metropolitan/Ryan Field-Baton Rouge, LA|1078101
33|Baton Rouge Metropolitan/Ryan Field-Baton Rouge, LA|1078102
34|Benedum-Clarksburg/Fairmont, WV|1102701
35|Billings Logan International-Billings, MT|1062001
36|Billings Logan International-Billings, MT|1062002
37|Birmingham-Shuttlesworth International-Birmingham, AL|1059903
38|Birmingham-Shuttlesworth International-Birmingham, AL|1059904
39|Bismarck Municipal-Bismarck/Mandan, ND|1062701
40|Bismarck Municipal-Bismarck/Mandan, ND|1062702
41|Blue Grass-Lexington, KY|1294502
42|Blue Grass-Lexington, KY|1294503
43|Bob Hope-Los Angeles, CA (Metropolitan Area)|1080002
44|Bob Hope-Los Angeles, CA (Metropolitan Area)|1080003
45|Boise Air Terminal-Boise, ID|1071301
46|Boise Air Terminal-Boise, ID|1071302
47|Bradley International-Hartford, CT|1052902
48|Bradley International-Hartford, CT|1052903
49|Brownsville South Padre Island International-Brownsville, TX|1074702
50|Buffalo Niagara International-Buffalo, NY|1079202
51|Buffalo Niagara International-Buffalo, NY|1079203
52|Buffalo Niagara International-Buffalo, NY|1079204
53|Burlington International-Burlington, VT|1078501
54|Burlington International-Burlington, VT|1078502
55|Canyonlands Field-Moab, UT|1109201
56|Canyonlands Field-Moab, UT|1109202
57|Capital Region International-Lansing, MI|1288402
58|Capital Region International-Lansing, MI|1288403
59|Casper/Natrona County International-Casper, WY|1112201
60|Casper/Natrona County International-Casper, WY|1112202
61|Central Wisconsin-Wausau/Mosinee/Stevens Point, WI|1120301
62|Central Wisconsin-Wausau/Mosinee/Stevens Point, WI|1120302
63|Chadron Municipal-Chadron, NE|1092501
64|Chadron Municipal-Chadron, NE|1092502
65|Charleston AFB/International-Charleston, SC|1099402
66|Charleston International-Charleston, SC|1099401
67|Charlotte Douglas International-Charlotte, NC|1105702
68|Charlotte Douglas International-Charlotte, NC|1105703
69|Charlottesville Albemarle-Charlottesville, VA|1099001
70|Charlottesville Albemarle-Charlottesville, VA|1099002
71|Cherry Capital-Traverse City, MI|1538001
72|Cherry Capital-Traverse City, MI|1538002
73|Cheyenne Regional/Jerry Olson Field-Cheyenne, WY|1123301
74|Cheyenne Regional/Jerry Olson Field-Cheyenne, WY|1123302
75|Chicago O'Hare International-Chicago, IL|1393001
76|Chicago O'Hare International-Chicago, IL|1393002
77|Chico Municipal-Chico, CA|1100201
78|Chico Municipal-Chico, CA|1100202
79|Chippewa Valley Regional-Eau Claire, WI|1147102
80|Chippewa Valley Regional-Eau Claire, WI|1147103
81|Cincinnati/Northern Kentucky International-Cincinnati, OH|1119301
82|Cincinnati/Northern Kentucky International-Cincinnati, OH|1119302
83|City of Colorado Springs Municipal-Colorado Springs, CO|1110902
84|Cleveland-Hopkins International-Cleveland, OH (Metropolitan Area)|1104201
85|Cleveland-Hopkins International-Cleveland, OH (Metropolitan Area)|1104202
86|Coastal Carolina Regional-New Bern/Morehead/Beaufort, NC|1161702
87|Coastal Carolina Regional-New Bern/Morehead/Beaufort, NC|1161703
88|Columbia Metropolitan-Columbia, SC|1086802
89|Columbia Metropolitan-Columbia, SC|1086803
90|Corpus Christi International-Corpus Christi, TX|1114001
91|Corpus Christi International-Corpus Christi, TX|1114002
92|Cortez Montezuma County-Cortez, CO|1095001
93|Cortez Municipal-Cortez, CO|1095002
94|Cyril E King-Charlotte Amalie, VI|1502403
95|Dallas/Fort Worth International-Dallas/Fort Worth, TX|1129802
96|Dallas/Fort Worth International-Dallas/Fort Worth, TX|1129803
97|Dane County Regional-Truax Field-Madison, WI|1348502
98|Dannelly Field-Montgomery, AL|1327701
