Nodes
0|Adams Field-Little Rock, AR|1299202
1|Adams Field-Little Rock, AR|1299203
2|Albany International-Albany, NY|1025701
3|Albany International-Albany, NY|1025702
4|Albuquerque International Sunport-Albuquerque, NM|1014001
5|Albuquerque International Sunport-Albuquerque, NM|1014002
6|Austin - Bergstrom International-Austin, TX|1042302
7|Baltimore/Washington International Thurgood Marshall-Washington, DC (Metropolitan Area)|1082103
8|Birmingham-Shuttlesworth International-Birmingham, AL|1059903
9|Birmingham-Shuttlesworth International-Birmingham, AL|1059904
10|Bob Hope-Los Angeles, CA (Metropolitan Area)|1080002
11|Bob Hope-Los Angeles, CA (Metropolitan Area)|1080003
12|Boise Air Terminal-Boise, ID|1071301
13|Boise Air Terminal-Boise, ID|1071302
14|Bradley International-Hartford, CT|1052902
15|Bradley International-Hartford, CT|1052903
16|Buffalo Niagara International-Buffalo, NY|1079202
17|Buffalo Niagara International-Buffalo, NY|1079203
18|Buffalo Niagara International-Buffalo, NY|1079204
19|Charleston AFB/International-Charleston, SC|1099402
20|Charleston International-Charleston, SC|1099401
21|Chicago Midway International-Chicago, IL|1323201
22|Chicago Midway International-Chicago, IL|1323202
23|Cleveland-Hopkins International-Cleveland, OH (Metropolitan Area)|1104201
24|Cleveland-Hopkins International-Cleveland, OH (Metropolitan Area)|1104202
25|Corpus Christi International-Corpus Christi, TX|1114001
26|Corpus Christi International-Corpus Christi, TX|1114002
27|Dallas Love Field-Dallas/Fort Worth, TX|1125902
28|Dallas Love Field-Dallas/Fort Worth, TX|1125903
29|Denver International-Denver, CO|1129202
30|Detroit Metro Wayne County-Detroit, MI|1143301
31|Detroit Metro Wayne County-Detroit, MI|1143302
32|El Paso International-El Paso, TX|1154001
33|El Paso International-El Paso, TX|1154002
34|Eppley Airfield-Omaha, NE|1387101
35|Eppley Airfield-Omaha, NE|1387102
36|Fort Lauderdale-Hollywood International-Miami, FL (Metropolitan Area)|1169702
37|Fort Lauderdale-Hollywood International-Miami, FL (Metropolitan Area)|1169703
38|General Mitchell International-Milwaukee, WI|1334202
39|General Mitchell International-Milwaukee, WI|1334203
40|General Mitchell International-Milwaukee, WI|1334204
41|Greenville-Spartanburg International-Greenville/Spartanburg, SC|1199602
42|Greenville-Spartanburg International-Greenville/Spartanburg, SC|1199603
43|Indianapolis International-Indianapolis, IN|1233903
44|Indianapolis International-Indianapolis, IN|1233904
45|Jackson - Evers International-Jackson/Vicksburg, MS|1244802
46|Jackson - Evers International-Jackson/Vicksburg, MS|1244803
47|Jacksonville International-Jacksonville, FL|1245101
48|Jacksonville International-Jacksonville, FL|1245102
49|John Wayne Airport-Orange County-Los Angeles, CA (Metropolitan Area)|1490802
50|John Wayne Airport-Orange County-Los Angeles, CA (Metropolitan Area)|1490803
51|Kansas City International-Kansas City, MO|1319801
52|LaGuardia-New York City, NY (Metropolitan Area)|1295301
53|LaGuardia-New York City, NY (Metropolitan Area)|1295302
54|Lambert-St. Louis International-St. Louis, MO|1501602
55|Lambert-St. Louis International-St. Louis, MO|1501603
56|Logan International-Boston, MA (Metropolitan Area)|1072101
57|Logan International-Boston, MA (Metropolitan Area)|1072102
58|Long Island MacArthur-New York City, NY (Metropolitan Area)|1239101
59|Long Island MacArthur-New York City, NY (Metropolitan Area)|1239102
60|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289201
61|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289202
62|Los Angeles International-Los Angeles, CA (Metropolitan Area)|1289203
63|Louis Armstrong New Orleans International-New Orleans, LA|1349501
64|Louis Armstrong New Orleans International-New Orleans, LA|1349502
65|Louisville International-Standiford Field-Louisville, KY|1473002
66|Louisville International-Standiford Field-Louisville, KY|1473003
67|Lubbock Preston Smith International-Lubbock, TX|1289603
68|Lubbock Preston Smith International-Lubbock, TX|1289604
69|Manchester-Boston Regional-Boston, MA (Metropolitan Area)|1329603
70|Manchester-Boston Regional-Boston, MA (Metropolitan Area)|1329604
71|McCarran International-Las Vegas, NV|1288902
72|McCarran International-Las Vegas, NV|1288903
73|Metropolitan Oakland International-San Francisco, CA (Metropolitan Area)|1379601
74|Midland International-Midland/Odessa, TX|1315802
75|Minneapolis-St Paul International-Minneapolis/St. Paul, MN|1348701
76|Minneapolis-St Paul International-Minneapolis/St. Paul, MN|1348702
77|Nashville International-Nashville, TN|1069301
78|Nashville International-Nashville, TN|1069302
79|Newark Liberty International-New York City, NY (Metropolitan Area)|1161801
80|Newark Liberty International-New York City, NY (Metropolitan Area)|1161802
81|Norfolk International-Norfolk, VA (Metropolitan Area)|1393101
82|Norfolk International-Norfolk, VA (Metropolitan Area)|1393102
83|Norman Y. Mineta San Jose International-San Francisco, CA (Metropolitan Area)|1483102
84|Norman Y. Mineta San Jose International-San Francisco, CA (Metropolitan Area)|1483103
85|Northwest Florida Beaches International-Panama City, FL|1148101
86|Northwest Florida Beaches International-Panama City, FL|1148102
87|Ontario International-Los Angeles, CA (Metropolitan Area)|1389101
88|Orlando International-Orlando, FL|1320401
89|Orlando International-Orlando, FL|1320402
90|Palm Beach International-West Palm Beach/Palm Beach, FL|1402701
91|Palm Beach International-West Palm Beach/Palm Beach, FL|1402702
92|Philadelphia International-Philadelphia, PA|1410001
